id,ra,dec,otype
WiggleZ R01J010031571+00513090,15.131580900000001,0.858554,G
SDSSCGB 23938.4,193.09972916666663,-2.4138277777777777,G
WiggleZ R01J005916769-02165754,14.8199065,-2.282677,G
SDSSCGB 14626.4,165.44015833333333,28.276966666666663,G
SDSS J151744.77+053633.8,229.436579,5.6093910000000005,G
2dFGRS TGS360Z008,3.4508333333333336,-30.516111111111112,G
[RTG2015] 1744,53.175973,-27.808624000000002,G
LEDA  357897,33.21166666666667,-61.111666666666665,G
COSMOS2015 1016356,149.83241666666666,2.848138888888889,G
COSMOS2015 1021457,149.83958333333334,2.8555277777777777,G
SDSS J153405.65+450554.6,233.52356783768707,45.0985287099825,G
SDSSCGB 8295.4,54.191433333333336,-7.429461111111112,G
2MASX J18131742+5616230,273.3229067561779,56.273169012574165,G
WiggleZ R01J005851428-01310918,14.714321499999999,-1.5192449999999997,G
COSMOS2015 698337,150.64291666666665,2.3585833333333333,G
WiggleZ S15J150157218+06135089,225.488408,6.230802999999999,G
WiggleZ S15J150340408+01124263,225.9183686,1.2118409999999997,G
COSMOS2015 1016693,149.8105,2.8488611111111113,G
COSMOS J095912.85+025407.9,149.80354166666666,2.902194444444444,G
SDSS J152010.70+440741.9,230.04461437029835,44.12830962972333,G
LEDA  593104,81.97041666666667,-39.868611111111115,G
WiggleZ R01J010035166+00555008,15.1465629,0.9305510000000001,G
COSMOS2015 1053613,149.81341666666665,2.899833333333333,G
COSMOS2015 296445,150.2290416666667,1.7375,G
LEDA  370782,314.92291666666665,-59.52222222222222,G
WiggleZ R00J232311425-13063938,350.7976041667,-13.1109388889,G
LCRS B002127.4-394323,5.98225,-39.445972222222224,G
SDSSCGB 49577.1,204.5245833333333,14.877200000000007,G
GAMA 3260378,139.77436,1.8769399999999998,G
WiggleZ S15J150437938+01165059,226.15807559999996,1.28072,G
WiggleZ S15J150335912+04225174,225.8996343,4.38104,G
SDSS J154423.03+462859.6,236.09598389191666,46.483238849446664,G
SDSS J160720.34+463101.4,241.83477526119918,46.517087616542504,G
WiggleZ S15J150408306+03565809,226.03461,3.9494699999999994,G
GAMA 3453854,139.58874,3.1982999999999997,G
WiggleZ R01J005918442-03195908,14.826880000000001,-3.3331070000000005,G
VIPERS 112197747,32.745277,-4.695763,G
LEDA 4004834,218.6216583333333,52.55865833333333,G
COSMOS2015 782157,150.30741666666668,2.4875277777777782,G
WISE J192749.97+432043.4,291.9581905502262,43.345378772393616,G
COSMOS2015 1033173,149.86841666666666,2.8713888888888888,G
LEDA 3850245,234.38954195833335,13.71455611111111,G
SDSSCGB 8877.4,164.59686666666667,21.935883333333337,G
COSMOS2015 1047927,149.88216666666665,2.8922777777777777,G
COSMOS J095919.89+025343.3,149.832875,2.8953611111111113,G
WiggleZ R01J005926841-02404909,14.861875000000001,-2.6803309999999994,G
SDSSCGB 10380.1,213.80791518618,9.38147791717,G
WiggleZ S15J151104785+03231536,227.76993569999996,3.387601,G
COSMOS2015 1018864,149.8220833333333,2.851416666666667,G
SDSSCGB 28564.2,141.45606249999997,4.509363888888889,G
SDSS J151625.32+053100.7,229.105506,5.516876,G
SDSS J150951.16+423005.6,227.46318063151037,42.50157349931389,G
LEDA 2195202,217.64519117425,42.25025542779001,G
COSMOS2015 255445,149.48312499999997,1.670722222222222,G
2dFGRS TGS860Z269,45.66208333333333,-51.08722222222222,G
DEEP2-GRS 14023325,215.70794,53.48797,G
COSMOS2015 1048840,149.8625833333333,2.8944166666666664,G
WiggleZ R01J010017451+01050044,15.072748000000002,1.083428,G
WISE J190931.07+525012.1,287.3794733890287,52.83670110279473,G
WISE J182417.05+545347.0,276.07105366608084,54.896417001644174,G
COSMOS2015 247631,150.271,1.65875,G
COSMOS2015 383361,149.75326,1.87489,G
2MASX J18541405+5824322,283.558436845302,58.40916545881749,G
WISE J183818.95+560153.6,279.57901289369374,56.031569696510005,G
COSMOS2015 258106,149.56029166666667,1.6758055555555555,G
LCRS B011229.2-384028,18.692666666666668,-38.410361111111115,G
WiggleZ R01J005858750-03301044,14.744830000000004,-3.502929,G
LCRS B123847.3-054413,190.342875,-6.011111111111111,G
WISE J183634.03+573335.8,279.14182748755036,57.5599555787511,G
COSMOS2015 1055903,149.7325,2.9029444444444445,G
GAMA 3619645,141.00431,-1.3945699999999999,G
COSMOS2015 254172,150.13933333333335,1.6681666666666666,G
ShaSS 418007374,200.3177882,-31.9906122,G
LCRS B225814.8-394310,345.26233333333334,-39.450722222222225,G
2dFGRS TGS131Z151,356.176875,-25.518305555555557,G
LEDA 1441050,160.2325,13.805833333333334,G
GOODS J123535.70+621320.8,188.89866666666668,62.22250000000001,G
2dFGRS TGN075Z096,197.82708333333335,-5.3613888888888885,G
[RTG2015] 1799,53.138547,-27.808281,G
SDSS J161006.90+472214.2,242.5287813772404,47.37062255318945,G
COSMOS2015 1042316,149.8803333333333,2.8842222222222222,G
[RTG2015] 3696,53.161503,-27.797716,G
DEEP2-GRS 31024818,352.00623,0.13363,G
ShaSS 410066473,201.93036729999997,-29.1903193,G
COSMOS2015 1058739,149.849875,2.907722222222222,G
LCRS B011543.6-384653,19.49908333333333,-38.51858333333333,G
SDSSCGB 59135.3,193.3904708333333,-1.8683416666666666,G
COSMOS2015 250250,149.55341666666666,1.6630833333333332,G
SDSS J150442.97+425224.3,226.17907549770084,42.873406910286114,G
LEDA 2347788,218.86136274992998,49.59971890228,G
2dFGRS TGS071Z071,347.9911666666667,-24.934416666666667,G
SDSS J232357.03-040705.5,350.987647,-4.118219,G
WiggleZ S15J150350522+05175943,225.96051009999996,5.299842000000001,G
COSMOS2015 247515,150.08974999999998,1.6590833333333332,G
2MASX J18130566+4901052,273.27351075475326,49.01810196508583,G
GAMA 4278509,141.34988,0.15509999999999996,G
COSMOS2015 479752,150.182875,2.0293333333333337,G
SDSSCGB 73671.4,176.84637916666668,8.074230555555555,G
GAMA J092459.73-000734.6,141.2489,-0.1263,G
COSMOS2015 247664,150.58500000000004,1.6587222222222222,G
WISE J185141.87+533001.8,282.9245135597721,53.50045174399917,G
2MASX J18421761+4258521,280.5734383411183,42.98128705727528,G
COSMOS2015 259688,150.2707916666667,1.6786666666666665,G
[RTG2015] 3721,53.147773,-27.797807,G
SDSSCGB 44672.4,150.51343749999998,2.9674777777777783,G
WiggleZ R01J005829680-01065009,14.623702000000002,-1.1139429999999997,G
COSMOS2015 1052561,149.8273333333333,2.8994722222222222,G
LEDA 1492138,355.14166666666665,15.737499999999999,G
WiggleZ S15J151544466+03105364,228.9352768,3.181566,G
SDSS J154901.51+450014.4,237.2563191402583,45.00399978793388,G
GAMA 936893,140.98269,0.7254299999999999,G
COSMOS2015 254579,150.37525000000002,1.6698888888888888,G
SDSSCGB 43669.2,172.03595,24.55957222222222,G
COSMOS2015 249767,150.67870833333333,1.6605555555555556,G
[RTG2015] 1765,53.176017,-27.808435,G
COSMOS2015 1048024,149.88304166666666,2.8928611111111113,G
SDSS J155737.17+444636.5,239.4048424809179,44.77682735002889,G
COSMOS2015 258630,150.635,1.6763888888888887,G
COSMOS2015 300283,150.02483333333333,1.74075,G
[RTG2015] 1715,53.144959,-27.808811,G
COSMOS2015 1016350,149.83791666666664,2.8486111111111114,G
EGSIRAC J141723.72+522127.5,214.34884004166665,52.35767402777778,G
WISE J184539.91+561657.0,281.41631264463126,56.28248496833584,G
COSMOS2015 1049806,149.82099999999997,2.8955,G
WINGS J222710.06-303134.5,336.79196,-30.526239999999994,G
SDSSCGB 46873.3,165.41489166666668,27.990541666666665,G
NGP9 F322-0522588,192.21862500000003,30.27483333333333,G
GOODS J123644.40+621037.3,189.18500791666668,62.17702861111111,G
SDSS J151308.36+431223.5,228.2848409455092,43.20655509819,G
COSMOS2015 1034318,149.81841666666668,2.8741666666666665,G
COSMOS2015 1021144,149.82025,2.855638888888889,G
SDSS J010011.85+004217.9,15.049400000000002,0.704975,G
COSMOS2015 1060190,149.75925,2.9058333333333333,G
WISE J183921.82+550355.8,279.84096900568244,55.065464693337496,G
COSMOS2015 1055611,149.87916666666666,2.9028055555555556,G
COSMOS2015 1044373,149.75925,2.8880833333333333,G
LEDA 2258345,114.58261385745,45.07443522813001,G
SDSS J162954.87+392303.4,247.478653,39.384288,G
COSMOS2015 1055569,149.8433333333333,2.902527777777778,G
COSMOS2015 253136,150.68775,1.6662777777777777,G
SDSS J130746.37+234718.5,196.94323502609,23.78849460484,G
WISE J181556.66+525555.1,273.98611464175167,52.932044643628885,G
WISE J194459.95+512641.9,296.24984736785046,51.444942045314995,G
[RTG2015] 1714,53.180393,-27.808802,G
COSMOS2015 1039079,149.78941666666663,2.880361111111111,G
COSMOS2015 379388,149.40327,1.8689900000000002,G
WiggleZ R01J005933413+00433401,14.889255900000002,0.726087,G
WiggleZ R01J005838239+00514672,14.6593659,0.8629510000000001,G
COSMOS2015 254998,150.35670833333336,1.6711666666666665,G
WISE J184951.84+510320.3,282.4660660715575,51.055669783035825,G
LEDA 2184792,176.920475,41.665166,G
LEDA  870492,197.62333333333333,-18.256666666666668,G
LEDA  467619,318.34875,-50.32555555555556,G
GAMA 952477,179.64195,-0.80343,G
2dFGRS TGS308Z069,34.64729166666667,-28.71175,G
COSMOS2015 253492,149.49675,1.667833333333333,G
COSMOS2015 1041254,149.87129166666668,2.883,G
COSMOS2015 256240,149.75541666666663,1.6728611111111111,G
COSMOS2015 698968,149.418,2.3594444444444447,G
LEDA 3493906,236.26354392737,46.44734401422,G
LEDA  768706,197.53083333333333,-26.3575,G
WISE J183341.03+575112.2,278.4209576956333,57.85340687758166,G
WiggleZ R01J005852521-02591522,14.718872500000002,-2.98759,G
SDSS J150150.12+012712.9,225.458843,1.453603,G
SDSS J150355.31+012008.3,225.980491,1.3356379999999999,G
WiggleZ R01J005955015-02420396,14.979266500000001,-2.701127,G
LEDA 1832660,181.743341,28.327184,G
COSMOS2015 1055426,149.78349999999998,2.902611111111111,G
SDSS J151800.99+055735.0,229.504126,5.959731,G
WISE J182519.36+570123.4,276.33070994612876,57.02316421842111,G
COSMOS2015 261360,149.84529166666664,1.680222222222222,G
COSMOS2015 260451,150.17820833333332,1.6799722222222222,G
WISE J181548.00+562904.9,273.9500471517687,56.48472104486443,G
WISE J042705.78-255227.9,66.77411238084292,-25.874415550478336,G
COSMOS2015 257730,149.95995833333333,1.6744722222222221,G
LEDA  932780,199.14750000000004,-13.820833333333333,G
COSMOS2015 260950,150.41979166666667,1.6806666666666665,G
LEDA 3861897,243.47672709492,16.540717244759996,G
WiggleZ S15J150301193+01563429,225.75496969999998,1.9428570000000003,G
LEDA  477586,36.28291666666666,-49.37222222222222,G
COSMOS2015 1033830,149.88649999999998,2.869222222222222,G
LEDA 4426412,219.830949,26.861707,G
LEDA 1363214,250.77583333333328,9.31,G
COSMOS2015 259814,150.2612916666667,1.6781111111111109,G
[RTG2015] 3515,53.14162,-27.798619,G
COSMOS2015 1025353,149.81029166666667,2.8617500000000002,G
LEDA  874605,32.906666666666666,-17.972777777777775,G
WiggleZ S15J150401163+07005314,226.00484749999998,7.014761,G
LEDA 1798341,243.31056441674997,27.12034025714,G
WiggleZ S15J150303632+05440941,225.76513509999998,5.735946000000001,G
COSMOS2015 259846,149.571,1.6790277777777776,G
WiggleZ R01J005925485-00331050,14.856222900000002,-0.552945,G
SDSS J150419.30+014921.0,226.080418,1.822502,G
GMP 6555,193.54708333333332,28.448055555555555,G
COSMOS2015 296894,149.94179166666666,1.738361111111111,G
SDSSCGB 13649.1,163.58474079854,14.274133920120002,G
LCRS B003055.6-394315,8.340250000000001,-39.445277777777775,G
COSMOS2015 1052023,149.8273333333333,2.897333333333333,G
COSMOS2015 1045612,149.850125,2.889361111111111,G
WiggleZ R01J005849907-02294972,14.707984,-2.497173,G
COSMOS J100021.82+022918.3,150.09091666666666,2.4884166666666667,G
SDSS J151600.08+045021.8,229.000345,4.839392,G
LEDA  613701,351.63100000000003,-38.0566111111111,G
WISE J044457.54-245353.2,71.2398860222254,-24.89814007981111,G
MCG-05-56-030,358.1251020166499,-28.342519117019997,G
WISE J184839.02+552108.6,282.162588413275,55.35236874370944,G
COSMOS2015 252483,150.12054166666667,1.66675,G
COSMOS2015 1036920,149.887875,2.8774166666666665,G
COSMOS2015 248197,149.92462499999996,1.6595555555555555,G
LEDA 1043591,184.68880104607996,-5.527202743299999,G
WISE J010636.67-242911.8,16.652812559406666,-24.486613360616943,G
WiggleZ S15J151600519+04220887,229.00216189999998,4.369129000000001,G
LEDA  137379,14.646666666666667,55.0825,G
2dFGRS TGS282Z225,5.741249999999999,-29.304444444444446,G
LEDA  756399,28.025735423086246,-27.343660079960834,G
ShaSS 423028737,198.71180459999997,-31.5564073,G
2MASX J18172428+5825066,274.3509477272767,58.418354041955546,G
WiggleZ R00J232220923-04122883,350.58715,-4.2080027778,G
COSMOS2015 260743,149.998125,1.67875,G
SDSS J154515.36+444802.3,236.31402623386126,44.80065446746083,G
WiggleZ R01J010028589+01222192,15.119158000000002,1.372727,G
COSMOS2015 254883,150.63908333333333,1.6691111111111108,G
COSMOS2015 250405,149.48679166666668,1.6632777777777776,G
2dFGRS TGS907Z031,62.9955,-42.662305555555555,G
WiggleZ R01J010006577-00211698,15.0274404,-0.354744,G
[RTG2015] 1846,53.16304,-27.808026,G
WISE J182813.59+615308.4,277.05664537174005,61.88564792312833,G
SDSSCGB 12145.3,244.2416458333333,16.286397222222224,G
LEDA 2708079,268.9295041666667,67.90271666666666,G
GAMA J092311.60-001249.3,140.7983649,-0.213711,G
LEDA  165936,359.30538083019,19.52148280304,G
UVISTADR1 J100131.44+013931.0,150.38095833333335,1.6586388888888888,G
COSMOS2015 1050137,149.834875,2.891611111111111,G
2dFGRS TGN096Z125,152.7159583333333,-6.235722222222223,G
WISE J043716.60-253618.0,69.31916482684125,-25.605036168041387,G
COSMOS2015 1040763,149.85962499999997,2.8830277777777775,G
GAMA 4342965,140.89989,-0.02982,G
SDSS J151201.22+415026.7,228.00509111978204,41.840760258657774,G
GOODS J123723.46+621720.2,189.34793,62.28896444444444,G
WiggleZ S15J150723774+06383986,226.8490597,6.644406,G
WISE J183944.72+561220.7,279.9363335790216,56.20578074132862,G
WiggleZ S15J150315805+05415914,225.81585599999997,5.699761,G
WiggleZ S15J150402945+02211197,226.0122706,2.353324,G
COSMOS2015 1047312,149.81474999999998,2.8915277777777777,G
WISE J183408.35+551251.5,278.5348117257646,55.21434034873362,G
WiggleZ R00J232159760-13044188,350.499,-13.0782972222,G
[RTG2015] 3845,53.157207,-27.797124,G
WISE J191610.29+545800.6,289.0428830040037,54.96682556812166,G
WiggleZ R01J005755138+00582374,14.479776899999994,0.9732329999999999,G
LCRS B000000.2-382417,0.6404583333333334,-38.12627777777778,G
LEDA  723526,27.74890824929375,-29.928352054977776,G
LEDA 1028107,199.2422916666667,-6.833666666666667,G
COSMOS2015 1050661,149.7733333333333,2.894527777777778,G
[RGD2013] J111224.952+132337.751,168.10396666666665,13.393819722222222,G
WiggleZ R01J005856928+02045178,14.7372355,2.0810210000000002,G
WINGS J214413.05-433429.3,326.05438,-43.57481,G
WiggleZ S15J150409920+02011813,226.04133379999996,2.021704,G
COSMOS2015 1031784,149.74054166666667,2.869638888888889,G
WISE J192628.92+551456.0,291.6205666041238,55.248832275135555,G
SDSS J150150.21-021907.8,225.459244,-2.318836,G
2MASX J04450290-2455034,71.26195508533876,-24.91760808655,G
GAMA 4010123,173.61786,1.04489,G
WiggleZ R01J010033157+00281647,15.1381914,0.47121399999999997,G
SDSSCGB 57572.4,137.04170416666668,5.288897222222223,G
COSMOS2015 257441,149.54625,1.6738888888888888,G
[RTG2015] 1894,53.159293,-27.807604,G
SDSSCGB 13028.1,122.80667083333333,19.231366666666663,G
COSMOS2015 297272,149.47154166666664,1.7378611111111113,G
COSMOS2015 513453,150.44420833333336,2.077527777777778,G
2MFGC 17620,352.07684166666667,-72.4120638888889,G
[RTG2015] 3543,53.145573,-27.798573,G
WiggleZ R01J005939148-03212838,14.913153999999999,-3.35791,G
2dFGRS TGS392Z013,40.509,-30.888694444444443,G
SDSSCGB 47333.4,32.7287875,-0.27150277777777776,G
SDSS J151734.07+450347.7,229.3920019748579,45.06326156916083,G
COSMOS2015 252010,149.53324999999998,1.6659722222222222,G
LCRS B011241.1-391515,18.740625,-38.99025,G
COSMOS2015 297895,150.15958333333333,1.7398333333333336,G
SDSS J121658.83+261852.3,184.24516476142998,26.3145498515,G
COSMOS2015 247237,150.313375,1.658,G
SDSS J151539.89+451104.1,228.91619889204665,45.18449010847416,G
COSMOS2015 250251,149.71325,1.6630555555555555,G
COSMOS2015 317003,149.6123333333333,1.770861111111111,G
COSMOS2015 1042335,149.73116666666667,2.8848333333333334,G
GAMA J092330.32-001343.4,140.87634,-0.22872999999999996,G
COSMOS2015 697750,149.959875,2.3583611111111114,G
LEDA  963230,198.97258333333332,-11.658666666666667,G
[ECD2009] 52.48321-28.43203,52.48320833333334,-28.43202777777778,G
COSMOS2015 258189,149.81183333333334,1.6734444444444443,G
GAMA 583242,173.56144,-0.09583,G
WiggleZ R01J010033023+04194073,15.137632100000001,4.327953,G
WISE J181021.35+561808.9,272.5889651264842,56.30248116938056,G
COSMOS2015 1017450,149.775625,2.8505555555555557,G
WiggleZ S15J150229497+02570569,225.62290379999996,2.95158,G
[RTG2015] 3847,53.167508,-27.797165,G
COSMOS2015 261050,149.54858333333334,1.6808888888888887,G
[RTG2015] 3785,53.175682,-27.79743,G
GMP 5918,193.89999999999998,27.204722222222223,G
COSMOS2015 1024663,149.74283333333335,2.859916666666667,G
COSMOS2015 259173,149.60129166666667,1.6772777777777776,G
WISE J191829.91+575454.0,289.6246690729242,57.91496768033083,G
SDSSCGB 60757.2,217.7028333333333,3.944,G
SDSS J150347.42+014738.4,225.947598,1.794017,G
GAMA 905768,140.77434,-0.4292799999999999,G
COSMOS2015 258123,150.01812500000003,1.6758333333333333,G
WISE J190308.47+563822.9,285.7853113451267,56.639702058961674,G
WISE J043917.16-260136.1,69.82157642025417,-26.026674626116108,G
WiggleZ R01J010041072+01045469,15.171170499999999,1.0818309999999998,G
WiggleZ R01J005806739-01351587,14.528116000000002,-1.587771,G
GAMA 927080,140.22209,0.2771,G
SDSS J154414.68+450512.0,236.06118301540914,45.086644385369446,G
[RTG2015] 1960,53.165719,-27.807063,G
COSMOS2015 1029652,149.80870833333336,2.8668333333333336,G
LEDA 1556041,16.691250000000004,18.31222222222222,G
LCRS B001626.5-415329,4.7320416666666665,-41.61394444444444,G
VIPERS 113130191,33.592942,-5.03154,G
WISE J184719.26+463528.1,281.8302656440129,46.59113581575,G
SDSSCGB 50989.4,122.25734166666665,24.356522222222225,G
WiggleZ R01J005828073-02344556,14.617009,-2.579351,G
COSMOS2015 298077,150.25441666666669,1.740138888888889,G
VIPERS 411082320,334.198845,2.071689,G
SDSS J151422.47+423546.4,228.59365840989915,42.596250998517505,G
WiggleZ R01J005917383+01060622,14.8224655,1.1017,G
WISE J184455.32+463326.5,281.23050708051125,46.55740141482417,G
COSMOS2015 1048405,149.76554166666665,2.8913055555555554,G
2dFGRS TGS222Z231,27.715000000000003,-26.67,G
LEDA  462883,328.2941666666666,-50.79805555555556,G
WiggleZ R01J010001003+02013205,15.004217500000003,2.0255409999999996,G
GAMA 373421,141.01515,1.2759699999999998,G
GAMA J092208.26+000923.4,140.53443,0.15651,G
COSMOS2015 1050178,149.768625,2.895777777777778,G
2SLAQ J150421.24-002753.6,226.0885171,-0.46490499999999996,G
SDSSCGB 53699.4,152.8367875,29.512324999999997,G
2MASX J16073848-3304125,241.91023071152995,-33.070198366949995,G
2dFGRS TGS806Z042,12.731541666666667,-40.61341666666667,G
WISE J185626.62+544858.5,284.1110572693821,54.81620223709333,G
COSMOS2015 1016497,149.81249999999997,2.8485000000000005,G
2MASX J19435833+5552207,295.993034278195,55.872389372525,G
SDSS J155320.51+441039.8,238.3354634068025,44.177723810024716,G
LCRS B000300.4-420716,1.3877083333333333,-41.84269444444445,G
LCRS B233602.9-421852,354.67775,-42.03736111111111,G
LEDA  853918,316.3565833333333,-19.535194444444446,G
SDSS J231951.10-022525.9,349.962936,-2.423871,G
COSMOS2015 251388,149.8955,1.6641388888888888,G
